SourceRowId;Date;DocumentId;DocumentLineId;ProductId;ProductName;SpendOriginalCurrency;OriginalCurrency;SpendEUR;Quantity;UOM;VendorId;VendorName;VendorCity;VendorCountry;CategoryL1;CategoryL2
81575;44184;DOC2183C5ECE60;3;;;325,002197;EUR;325,002197;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81576;44184;DOC2B4286035D7;2;;;57,889953;EUR;57,889953;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81577;44185;DOC2D00EF738B7;2;;;110,501299;EUR;110,501299;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81578;44185;DOC2EF71A11B5C;3;;;52,252695;EUR;52,252695;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81579;44185;DOC269259350EE;2;;;228,350346;EUR;228,350346;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81580;44185;DOC24BF2DA1C75;2;;;589,37398;EUR;589,37398;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81581;44186;DOC2316E7C3F6D;4;;;984,855701;EUR;984,855701;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81582;44186;DOC216A7C98AEF;2;;;175,601057;EUR;175,601057;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81583;44187;DOC2CC640D72E3;2;;;365,253877;EUR;365,253877;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81584;44187;DOC2F87D2BE216;2;;;504,061018;EUR;504,061018;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81585;44187;DOC21EB0079C4A;3;;;121,242437;EUR;121,242437;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81586;44187;DOC2CB857BB2E2;2;;;57,889953;EUR;57,889953;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81587;44187;DOC2664405184F;2;;;589,37398;EUR;589,37398;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81588;44187;DOC2ED8E10780D;2;;;504,061018;EUR;504,061018;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81589;44187;DOC2D01F7E0448;2;;;89,202946;EUR;89,202946;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81590;44188;DOC21C164810FF;2;;;173,881371;EUR;173,881371;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81591;44188;DOC2D83AB7AD8F;2;;;89,202946;EUR;89,202946;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81592;44188;DOC2EF0605C5A7;3;;;178,709366;EUR;178,709366;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81593;44188;DOC2C49C2F5B9F;2;;;504,061018;EUR;504,061018;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81594;44189;DOC2BEBAFA21DD;2;;;89,202946;EUR;89,202946;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81595;44189;DOC211B2E43F21;4;;;194,977408;EUR;194,977408;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81596;44189;DOC25F6D290FBC;3;;;203,207989;EUR;203,207989;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81597;44189;DOC2654637B88C;2;;;110,501299;EUR;110,501299;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81598;44189;DOC2B09297F9A9;2;;;589,37398;EUR;589,37398;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81599;44189;DOC296CF2F2E76;2;;;53,834438;EUR;53,834438;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81600;44189;DOC2E062EE8874;3;;;107,816014;EUR;107,816014;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81601;44190;DOC2749ED1338D;3;;;127,1096;EUR;127,1096;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81602;44190;DOC22B26952B0F;2;;;135,974717;EUR;135,974717;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81603;44190;DOC2F4B2851173;3;;;121,242437;EUR;121,242437;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81604;44190;DOC2455A7E52D6;2;;;173,881371;EUR;173,881371;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81605;44190;DOC2B2A276F804;3;;;147,83779;EUR;147,83779;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81606;44190;DOC22A2984B940;2;;;57,889953;EUR;57,889953;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81607;44190;DOC21A0488B50B;2;;;365,253877;EUR;365,253877;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81608;44190;DOC2CA1C6AFCFD;3;;;147,83779;EUR;147,83779;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81609;44191;DOC2B75EFD2478;2;;;211,475355;EUR;211,475355;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81610;44191;DOC2E78EB9793D;2;;;51,884848;EUR;51,884848;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81611;44191;DOC25B2E1F3163;3;;;127,1096;EUR;127,1096;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81612;44191;DOC25853E45D7F;3;;;52,252695;EUR;52,252695;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81613;44191;DOC28C532610ED;2;;;110,501299;EUR;110,501299;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81614;44191;DOC2B5E8D13F6B;3;;;121,242437;EUR;121,242437;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81615;44192;DOC232F6A8DBCD;2;;;53,834438;EUR;53,834438;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81616;44192;DOC22F44A6CDCD;3;;;107,816014;EUR;107,816014;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81617;44192;DOC2E1CA3FF95C;3;;;127,1096;EUR;127,1096;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81618;44192;DOC2CDC854E289;2;;;173,881371;EUR;173,881371;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81619;44192;DOC2966AEB993B;4;;;984,855701;EUR;984,855701;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81620;44193;DOC2EDF706CB37;2;;;176,741383;EUR;176,741383;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81621;44195;DOC2EB15FB02E0;2;;;135,974717;EUR;135,974717;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81622;44195;DOC20AED660B2B;4;;;194,977408;EUR;194,977408;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81623;44195;DOC23D3B129273;2;;;151,295553;EUR;151,295553;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81624;44196;DOC2588999038F;2;;;151,295553;EUR;151,295553;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81625;44196;DOC2AB961ACE9B;2;;;173,881371;EUR;173,881371;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81626;44196;DOC283BC395DF0;2;;;89,202946;EUR;89,202946;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81627;44196;DOC2DEA27FF30B;2;;;53,834438;EUR;53,834438;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81628;44196;DOC2B24ABA063C;2;;;365,253877;EUR;365,253877;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81629;44196;DOC2D0CE290252;2;;;175,601057;EUR;175,601057;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81630;44196;DOC23FCBF27DE3;3;;;203,207989;EUR;203,207989;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81631;44196;DOC29BF941F270;3;;;178,709366;EUR;178,709366;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81632;44196;DOC21182AC4BBA;3;;;107,816014;EUR;107,816014;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81633;44196;DOC24FF62FB61B;2;;;211,475355;EUR;211,475355;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81634;44196;DOC2D69F1B2250;4;;;984,855701;EUR;984,855701;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81635;44196;DOC20CC66F88C8;3;;;127,1096;EUR;127,1096;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81636;44196;DOC2ED265B5684;2;;;110,501299;EUR;110,501299;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81637;44196;DOC20F788C692E;2;;;52,02279;EUR;52,02279;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81638;44196;DOC2D523F20FB9;2;;;75,5926;EUR;75,5926;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81639;44196;DOC2F27A9A2245;2;;;93,929783;EUR;93,929783;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81640;44196;DOC26658F1D951;2;;;135,974717;EUR;135,974717;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81641;44196;DOC24B23D74B6C;2;;;392,253862;EUR;392,253862;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81642;44196;DOC2986F59EE8E;2;;;51,884848;EUR;51,884848;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81643;44196;DOC22901B8E7DF;3;;;200,541097;EUR;200,541097;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81644;44196;DOC2A17FFAFE29;2;;;59,903917;EUR;59,903917;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81645;44196;DOC275FF3C39E7;3;;;121,242437;EUR;121,242437;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81646;44196;DOC2197A658727;4;;;228,423915;EUR;228,423915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81647;44196;DOC273F8C7FB98;3;;;147,83779;EUR;147,83779;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81648;44196;DOC289B5EFB710;3;;;52,252695;EUR;52,252695;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81649;44196;DOC2FDFD5C8367;2;;;57,889953;EUR;57,889953;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81650;44196;DOC21E077B4537;4;;;194,977408;EUR;194,977408;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81651;44196;DOC2C107D4213D;2;;;228,350346;EUR;228,350346;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81652;44196;DOC2103B6AAAD5;2;;;137,905915;EUR;137,905915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81653;44196;DOC222C1D8475D;2;;;176,741383;EUR;176,741383;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81654;44196;DOC2A99AABA1A4;2;;;589,37398;EUR;589,37398;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81655;44196;DOC285EA72C58D;3;;;325,002197;EUR;325,002197;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81656;44196;DOC22797F58976;2;;;504,061018;EUR;504,061018;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81657;44196;DOC2516FD760A3;2;;;53,834438;EUR;53,834438;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81658;44196;DOC20D52DE8C8E;3;;;203,207989;EUR;203,207989;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81659;44197;DOC2DA4859CB97;2;;;57,889953;EUR;57,889953;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81660;44197;DOC270BBF44AE1;2;;;75,5926;EUR;75,5926;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81661;44197;DOC23E483B59F1;2;;;137,905915;EUR;137,905915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81662;44198;DOC27A46594CC9;3;;;107,816014;EUR;107,816014;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81663;44198;DOC20C51807FA4;2;;;59,903917;EUR;59,903917;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81664;44199;DOC2BAD1A03BA1;3;;;200,541097;EUR;200,541097;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81665;44199;DOC2F5BD5FC88E;3;;;325,002197;EUR;325,002197;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81666;44200;DOC2B0F5F2690F;2;;;53,834438;EUR;53,834438;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81667;44200;DOC27E87ED4B5F;4;;;228,423915;EUR;228,423915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81668;44200;DOC2B7E489E868;2;;;151,295553;EUR;151,295553;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81669;44200;DOC2A0DA4BBBA8;2;;;59,903917;EUR;59,903917;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81670;44201;DOC29F3971A501;2;;;175,601057;EUR;175,601057;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81671;44201;DOC20170BF6EEC;3;;;203,207989;EUR;203,207989;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81672;44201;DOC2ACD3CEE054;2;;;392,253862;EUR;392,253862;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81673;44201;DOC27ED6DCDD60;2;;;392,253862;EUR;392,253862;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81674;44201;DOC2BFA70FE193;3;;;200,541097;EUR;200,541097;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81675;44201;DOC290E9C782FF;4;;;194,977408;EUR;194,977408;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81676;44201;DOC2420BE5796C;2;;;137,905915;EUR;137,905915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81677;44202;DOC2E88E42F4A2;2;;;59,903917;EUR;59,903917;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81678;44202;DOC26DA91D21C1;2;;;137,905915;EUR;137,905915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81679;44202;DOC2A1D9CB6FB2;2;;;51,884848;EUR;51,884848;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81680;44202;DOC2B2E176A5E1;3;;;325,002197;EUR;325,002197;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81681;44203;DOC298EE2DBD0F;2;;;175,601057;EUR;175,601057;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81682;44203;DOC24ECA6FC31A;3;;;203,207989;EUR;203,207989;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81683;44204;DOC266D37BAE40;2;;;75,5926;EUR;75,5926;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81684;44204;DOC29454CEC74E;2;;;504,061018;EUR;504,061018;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81685;44204;DOC24952971D28;3;;;200,541097;EUR;200,541097;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81686;44204;DOC23FDC188948;3;;;178,709366;EUR;178,709366;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81687;44205;DOC26C4C0CE3C3;2;;;89,202946;EUR;89,202946;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81688;44205;DOC2167B810E5E;3;;;107,816014;EUR;107,816014;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81689;44205;DOC24A96FD6B65;2;;;173,881371;EUR;173,881371;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81690;44205;DOC2122D1CF606;2;;;392,253862;EUR;392,253862;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81691;44205;DOC28C78F88CD7;2;;;51,884848;EUR;51,884848;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81692;44205;DOC26733B9357C;2;;;135,974717;EUR;135,974717;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81693;44206;DOC28BB368A103;2;;;589,37398;EUR;589,37398;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81694;44206;DOC26BF85DE25C;2;;;75,5926;EUR;75,5926;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81695;44206;DOC2723DC4A156;4;;;984,855701;EUR;984,855701;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81696;44206;DOC27C9A6B6135;4;;;228,423915;EUR;228,423915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81697;44206;DOC29D98ED3405;3;;;127,1096;EUR;127,1096;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81698;44208;DOC2A184EC6046;3;;;52,252695;EUR;52,252695;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81699;44209;DOC2987D35F803;2;;;175,601057;EUR;175,601057;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81700;44209;DOC2196C354381;2;;;93,929783;EUR;93,929783;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81701;44209;DOC2F8F63D6C7C;2;;;75,5926;EUR;75,5926;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81702;44209;DOC22D4AE7DB22;2;;;228,350346;EUR;228,350346;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81703;44210;DOC2D2411B20FB;3;;;178,709366;EUR;178,709366;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81704;44210;DOC24E4B254436;2;;;52,02279;EUR;52,02279;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81705;44210;DOC2E3C42DA7D9;4;;;984,855701;EUR;984,855701;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81706;44210;DOC2C0AAE4795B;2;;;52,02279;EUR;52,02279;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81707;44210;DOC2BEE2E1E531;2;;;93,929783;EUR;93,929783;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81708;44210;DOC2A28D90F1FC;3;;;325,002197;EUR;325,002197;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81709;44210;DOC23D238212F3;2;;;176,741383;EUR;176,741383;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81710;44211;DOC2153393BF52;3;;;278,947728;EUR;278,947728;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81711;44211;DOC2E7C57DB39A;2;;;89,855875;EUR;89,855875;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81712;44211;DOC2B1CC319138;2;;;156,077567;EUR;156,077567;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81713;44212;DOC23CB229B6B9;2;;;129,454626;EUR;129,454626;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81714;44212;DOC266C29D01FE;3;;;251,533915;EUR;251,533915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81715;44215;DOC292E914A5AF;3;;;121,821796;EUR;121,821796;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81716;44215;DOC270A9052AF4;2;;;120,736647;EUR;120,736647;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81717;44215;DOC293ABDD2521;4;;;246,062188;EUR;246,062188;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81718;44215;DOC2E795167D4D;3;;;308,393896;EUR;308,393896;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81719;44215;DOC2FC8F206845;2;;;156,077567;EUR;156,077567;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81720;44216;DOC2C56F448684;3;;;82,14028;EUR;82,14028;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81721;44217;DOC2612C7FF06E;3;;;247,689912;EUR;247,689912;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81722;44218;DOC2C5E42C1AA3;3;;;453,399263;EUR;453,399263;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81723;44218;DOC2DB8553F7E8;3;;;121,821796;EUR;121,821796;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81724;44219;DOC2DCBDD977F7;3;;;308,393896;EUR;308,393896;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81725;44220;DOC2973507B5F3;4;;;524,320203;EUR;524,320203;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81726;44220;DOC2C2FBA4C065;3;;;387,784518;EUR;387,784518;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81727;44220;DOC2DDFB4DB1D3;3;;;329,977331;EUR;329,977331;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81728;44220;DOC2F913491738;3;;;82,14028;EUR;82,14028;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81729;44221;DOC2C4E41939ED;3;;;453,399263;EUR;453,399263;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81730;44221;DOC2FD28E36364;3;;;247,689912;EUR;247,689912;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81731;44222;DOC207B7680185;4;;;322,17897;EUR;322,17897;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81732;44222;DOC2E1FDADCE41;3;;;308,393896;EUR;308,393896;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81733;44223;DOC226EDD21AAE;4;;;524,320203;EUR;524,320203;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81734;44223;DOC2B4FF9180C9;3;;;274,322049;EUR;274,322049;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81735;44224;DOC20D4E8384EC;2;;;156,077567;EUR;156,077567;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81736;44224;DOC25C80C1A876;4;;;246,062188;EUR;246,062188;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81737;44224;DOC2B263B4C755;3;;;278,947728;EUR;278,947728;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81738;44225;DOC282A08F44AC;4;;;245,188551;EUR;245,188551;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81739;44225;DOC2DCC83A28F8;4;;;524,320203;EUR;524,320203;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81740;44225;DOC229CE093A63;3;;;121,821796;EUR;121,821796;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81741;44225;DOC206D30CC17C;3;;;98,978485;EUR;98,978485;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81742;44225;DOC2634D95E8F2;4;;;322,17897;EUR;322,17897;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81743;44225;DOC26AF7B23768;3;;;82,14028;EUR;82,14028;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81744;44226;DOC23AF4022155;4;;;524,320203;EUR;524,320203;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81745;44226;DOC28627EAF81B;3;;;251,533915;EUR;251,533915;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81746;44226;DOC2250ECA99E7;2;;;89,855875;EUR;89,855875;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81747;44226;DOC279A89C55B0;3;;;453,399263;EUR;453,399263;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81748;44226;DOC29DFB7BC739;2;;;156,077567;EUR;156,077567;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81749;44226;DOC28BB755DB5E;2;;;129,454626;EUR;129,454626;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81750;44226;DOC25AF1DD4493;4;;;246,062188;EUR;246,062188;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81751;44226;DOC22FE0BE42BD;2;;;110,611653;EUR;110,611653;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81752;44226;DOC283506183EB;3;;;278,947728;EUR;278,947728;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81753;44226;DOC29A81DDD118;3;;;387,784518;EUR;387,784518;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81754;44226;DOC2958DFA830D;4;;;245,188551;EUR;245,188551;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81755;44226;DOC23A3D9A2AD2;4;;;322,17897;EUR;322,17897;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81756;44226;DOC290755BD4C8;3;;;98,978485;EUR;98,978485;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81757;44226;DOC20C875510A9;3;;;329,977331;EUR;329,977331;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81758;44226;DOC2674A7D3E3E;3;;;247,689912;EUR;247,689912;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
81759;44226;DOC2DC9B8E6D28;3;;;274,322049;EUR;274,322049;;;52;LeasePlan Corporation N.V.;Amsterdam;NL;Indirect;Fleet
